IncGeo_BoroughName,ResponseTimeBinary,inner,Latitude,Longitude
BRENT,1,0,51.553753,-0.295802
BRENT,0,0,51.553753,-0.295802
BRENT,1,0,51.553753,-0.295802
BRENT,0,0,51.553753,-0.295802
BRENT,0,0,51.553753,-0.295802
BRENT,0,0,51.5534081,-0.2954315
BRENT,0,0,51.553408,-0.295432
BRENT,0,0,51.5534271729,-0.2954774017
BRENT,0,0,51.553408,-0.295432
BRENT,0,0,51.5534144124,-0.2954347767
BRENT,0,0,51.561703971,-0.2949290494
BRENT,1,0,51.5616890271,-0.2949127537
BRENT,1,0,51.56274,-0.295466
BRENT,1,0,51.563639,-0.295433
BRENT,1,0,51.568133,-0.295265
BRENT,1,0,51.5702421736,-0.2945384567
BRENT,0,0,51.5698359214,-0.2944861036
BRENT,1,0,51.56993,-0.295198
BRENT,1,0,51.56993,-0.295198
BRENT,0,0,51.5706885836,-0.2950811584
BRENT,0,0,51.570682431,-0.2950915036
BRENT,0,0,51.5720411443,-0.2947998968
BRENT,1,0,51.574424,-0.295029
BRENT,1,0,51.5756342996,-0.2945865382
BRENT,1,0,51.5780161183,-0.295523441
HARROW,0,0,51.587006,-0.294558
HARROW,1,0,51.588804,-0.294491
HARROW,1,0,51.592399,-0.294357
HARROW,0,0,51.592399,-0.294357
HARROW,0,0,51.593298,-0.294323
HARROW,0,0,51.594196,-0.294289
HARROW,0,0,51.5961340977,-0.2948028968
HARROW,1,0,51.596892,-0.294188
HARROW,0,0,51.5989383737,-0.2939434608
HARROW,0,0,51.602285,-0.293986
HARROW,0,0,51.6071390498,-0.2933979505
HARROW,0,0,51.6107693321,-0.2939148295
KINGSTON UPON THAMES,1,0,51.356905,-0.301681
KINGSTON UPON THAMES,1,0,51.3595548714,-0.3010344503
KINGSTON UPON THAMES,1,0,51.3608040223,-0.3016059972
KINGSTON UPON THAMES,1,0,51.3601816,-0.3020391
KINGSTON UPON THAMES,1,0,51.36769,-0.301282
KINGSTON UPON THAMES,0,0,51.368589,-0.301249
KINGSTON UPON THAMES,1,0,51.368589,-0.301249
KINGSTON UPON THAMES,1,0,51.3712743576,-0.3016153748
KINGSTON UPON THAMES,0,0,51.381171,-0.300783
KINGSTON UPON THAMES,1,0,51.382969,-0.300717
KINGSTON UPON THAMES,0,0,51.3908214337,-0.2999557955
KINGSTON UPON THAMES,0,0,51.3907642245,-0.2997794884
KINGSTON UPON THAMES,0,0,51.391957,-0.300384
KINGSTON UPON THAMES,1,0,51.391957,-0.300384
KINGSTON UPON THAMES,0,0,51.392403,-0.300837
KINGSTON UPON THAMES,0,0,51.39645,-0.300217
KINGSTON UPON THAMES,0,0,51.401843,-0.300017
KINGSTON UPON THAMES,0,0,51.407236,-0.299817
KINGSTON UPON THAMES,0,0,51.4093748,-0.3002368
KINGSTON UPON THAMES,0,0,51.4111131167,-0.3000855245
KINGSTON UPON THAMES,0,0,51.4119664694,-0.2996278149
KINGSTON UPON THAMES,0,0,51.4119524566,-0.2995308987
KINGSTON UPON THAMES,0,0,51.411948598,-0.2995545612
KINGSTON UPON THAMES,0,0,51.412628,-0.299617
KINGSTON UPON THAMES,0,0,51.4124551687,-0.3000968567
KINGSTON UPON THAMES,0,0,51.4125241195,-0.3002152543
KINGSTON UPON THAMES,0,0,51.4125290014,-0.300262112
KINGSTON UPON THAMES,0,0,51.4125325678,-0.3002183006
KINGSTON UPON THAMES,0,0,51.4125347652,-0.3002249389
KINGSTON UPON THAMES,0,0,51.413538966,-0.3002243546
KINGSTON UPON THAMES,0,0,51.4134575,-0.3002576
KINGSTON UPON THAMES,0,0,51.413100089,-0.2996557347
KINGSTON UPON THAMES,1,0,51.414426,-0.29955
KINGSTON UPON THAMES,0,0,51.416728096,-0.2998027349
KINGSTON UPON THAMES,0,0,51.417122,-0.29945
KINGSTON UPON THAMES,0,0,51.4224079969,-0.2996314554
KINGSTON UPON THAMES,0,0,51.427907,-0.29905
RICHMOND UPON THAMES,0,0,51.430603,-0.29895
RICHMOND UPON THAMES,0,0,51.4465908892,-0.2990131044
RICHMOND UPON THAMES,1,0,51.45487,-0.298048
RICHMOND UPON THAMES,1,0,51.461161,-0.297814
RICHMOND UPON THAMES,0,0,51.4617927105,-0.2973371007
RICHMOND UPON THAMES,0,0,51.463857,-0.297714
RICHMOND UPON THAMES,1,0,51.4636688505,-0.2983886213
RICHMOND UPON THAMES,0,0,51.465655,-0.297647
RICHMOND UPON THAMES,0,0,51.465655,-0.297647
RICHMOND UPON THAMES,0,0,51.4665739568,-0.2968948555
RICHMOND UPON THAMES,1,0,51.466554,-0.297613
RICHMOND UPON THAMES,0,0,51.466554,-0.297613
HOUNSLOW,0,0,51.4862755434,-0.2961975562
HOUNSLOW,1,0,51.487225,-0.296844
HOUNSLOW,1,0,51.487136634,-0.2961734165
HOUNSLOW,0,0,51.4871281852,-0.296170366
HOUNSLOW,0,0,51.4871430316,-0.2961799089
HOUNSLOW,0,0,51.4871326294,-0.2961870272
HOUNSLOW,1,0,51.487225,-0.296844
HOUNSLOW,0,0,51.489023,-0.296777
HOUNSLOW,0,0,51.489023,-0.296777
HOUNSLOW,0,0,51.489023,-0.296777
HOUNSLOW,1,0,51.4903573525,-0.2961568469
HOUNSLOW,0,0,51.4910704517,-0.2970796082
EALING,0,0,51.501605,-0.296308
EALING,0,0,51.501605,-0.296308
EALING,1,0,51.501605,-0.296308
EALING,0,0,51.502504,-0.296274
EALING,0,0,51.503403,-0.296241
EALING,0,0,51.5052,-0.296174
EALING,0,0,51.5127074956,-0.2957436786
EALING,1,0,51.5168786951,-0.2956677522
EALING,1,0,51.5208132768,-0.2959335473
EALING,1,0,51.527669,-0.295335
EALING,1,0,51.5283774295,-0.2956420935
EALING,1,0,51.528567,-0.295301
EALING,1,0,51.5311822593,-0.2946247719
EALING,1,0,51.531264,-0.295201
EALING,0,0,51.531264,-0.295201
EALING,0,0,51.532162,-0.295167
EALING,1,0,51.5333451672,-0.2957022368
EALING,0,0,51.53396,-0.2951
BRENT,1,0,51.5349173743,-0.2951898961
EALING,1,0,51.5345356424,-0.2949557249
BRENT,1,0,51.535757,-0.295033
BRENT,1,0,51.535757,-0.295033
BRENT,1,0,51.536656,-0.294999
BRENT,1,0,51.536656,-0.294999
BRENT,1,0,51.54115,-0.294831
BRENT,1,0,51.5411465405,-0.2952870803
BRENT,0,0,51.542947,-0.294764
BRENT,0,0,51.542947,-0.294764
BRENT,0,0,51.543656537,-0.2947284597
BRENT,0,0,51.550137,-0.294495
BRENT,0,0,51.551036,-0.294462
BRENT,1,0,51.551036,-0.294462
BRENT,0,0,51.5520976073,-0.2948382031
BRENT,1,0,51.5520969714,-0.2947944152
BRENT,1,0,51.551935,-0.294428
BRENT,0,0,51.551935,-0.294428
BRENT,0,0,51.551935,-0.294428
BRENT,0,0,51.551935,-0.294428
BRENT,1,0,51.551935,-0.294428
BRENT,0,0,51.5524414,-0.2945011
BRENT,0,0,51.552441475,-0.2945114015
BRENT,0,0,51.5524394729,-0.2945182166
BRENT,0,0,51.5524417196,-0.2945282432
BRENT,0,0,51.553732,-0.294361
BRENT,1,0,51.553732,-0.294361
BRENT,0,0,51.553732,-0.294361
BRENT,0,0,51.5533721,-0.2948125
BRENT,0,0,51.554631,-0.294327
BRENT,0,0,51.554631,-0.294327
BRENT,0,0,51.5543531829,-0.2937177716
BRENT,1,0,51.5552728625,-0.293987333
BRENT,1,0,51.559125,-0.294159
BRENT,1,0,51.5719133604,-0.293676103
BRENT,1,0,51.573504,-0.293621
BRENT,1,0,51.574403,-0.293587
BRENT,0,0,51.582492,-0.293284
BRENT,0,0,51.584441787,-0.2938342218
BRENT,1,0,51.584426032,-0.2935988682
BRENT,0,0,51.5845846094,-0.2935421929
BRENT,1,0,51.5844071189,-0.2939063466
BRENT,1,0,51.5844401735,-0.2938580847
BRENT,0,0,51.5844481355,-0.2938373565
HARROW,0,0,51.5915073689,-0.2922346877
HARROW,1,0,51.5949010902,-0.2925068876
HARROW,0,0,51.595074,-0.292813
HARROW,0,0,51.5994393541,-0.2922678256
HARROW,0,0,51.61934,-0.291902
KINGSTON UPON THAMES,1,0,51.3633444,-0.2999973
KINGSTON UPON THAMES,1,0,51.364074,-0.29998
KINGSTON UPON THAMES,1,0,51.364074,-0.29998
KINGSTON UPON THAMES,1,0,51.3641876,-0.3004689
KINGSTON UPON THAMES,1,0,51.36677,-0.29988
KINGSTON UPON THAMES,1,0,51.3725133854,-0.300011337
KINGSTON UPON THAMES,1,0,51.37396,-0.299613
KINGSTON UPON THAMES,0,0,51.382948,-0.29928
KINGSTON UPON THAMES,0,0,51.3833209602,-0.2985869707
KINGSTON UPON THAMES,0,0,51.390138,-0.299014
KINGSTON UPON THAMES,0,0,51.391037,-0.29898
KINGSTON UPON THAMES,0,0,51.391037,-0.29898
KINGSTON UPON THAMES,0,0,51.391936,-0.298947
KINGSTON UPON THAMES,0,0,51.3923780265,-0.2983671465
KINGSTON UPON THAMES,1,0,51.394632,-0.298847
KINGSTON UPON THAMES,0,0,51.400025,-0.298647
KINGSTON UPON THAMES,0,0,51.4072002,-0.2979995
KINGSTON UPON THAMES,1,0,51.407215,-0.29838
KINGSTON UPON THAMES,1,0,51.4084352118,-0.2986546554
KINGSTON UPON THAMES,1,0,51.4099784,-0.2985864
KINGSTON UPON THAMES,0,0,51.41081,-0.298247
KINGSTON UPON THAMES,0,0,51.41081,-0.298247
KINGSTON UPON THAMES,0,0,51.41081,-0.298247
KINGSTON UPON THAMES,0,0,51.412607,-0.29818
KINGSTON UPON THAMES,0,0,51.426089,-0.297679
RICHMOND UPON THAMES,1,0,51.4395575665,-0.2973428165
RICHMOND UPON THAMES,1,0,51.4522658089,-0.2965572497
RICHMOND UPON THAMES,0,0,51.4517607947,-0.2970605436
RICHMOND UPON THAMES,1,0,51.4517644564,-0.2971680158
RICHMOND UPON THAMES,0,0,51.4517480975,-0.2970542904
RICHMOND UPON THAMES,0,0,51.4550877,-0.296952
RICHMOND UPON THAMES,1,0,51.4545964517,-0.2970976099
RICHMOND UPON THAMES,1,0,51.4557132313,-0.2967877792
RICHMOND UPON THAMES,1,0,51.4553607,-0.2965532
RICHMOND UPON THAMES,1,0,51.4566155881,-0.2965296767
RICHMOND UPON THAMES,1,0,51.457545,-0.296509
RICHMOND UPON THAMES,0,0,51.458444,-0.296476
RICHMOND UPON THAMES,0,0,51.46114,-0.296375
RICHMOND UPON THAMES,0,0,51.466533,-0.296174
RICHMOND UPON THAMES,0,0,51.466533,-0.296174
RICHMOND UPON THAMES,0,0,51.4666135141,-0.2966673329
RICHMOND UPON THAMES,1,0,51.4833515961,-0.2954506071
HOUNSLOW,0,0,51.4867430002,-0.2960603933
HOUNSLOW,0,0,51.4899,-0.295304
HOUNSLOW,1,0,51.4899,-0.295304
HOUNSLOW,1,0,51.4899,-0.295304
HOUNSLOW,1,0,51.4899,-0.295304
EALING,1,0,51.503382,-0.2948
EALING,0,0,51.506977,-0.294666
EALING,0,0,51.5107607683,-0.2940770188
EALING,0,0,51.51118628,-0.2945540819
EALING,0,0,51.513268,-0.294431
EALING,0,0,51.5130487416,-0.2950666079
EALING,0,0,51.5130470329,-0.2950936098
EALING,0,0,51.5130426863,-0.2950836704
EALING,0,0,51.513051086,-0.2950833566
EALING,0,0,51.513045,-0.29508
EALING,1,0,51.51866,-0.29423
EALING,1,0,51.5236116436,-0.2934187329
EALING,0,0,51.5236120351,-0.2934456625
EALING,0,0,51.52585,-0.293961
EALING,0,0,51.527648,-0.293894
EALING,0,0,51.528546,-0.29386
EALING,0,0,51.528546,-0.29386
EALING,1,0,51.5287679907,-0.2933119406
EALING,1,0,51.528546,-0.29386
EALING,1,0,51.528546,-0.29386
EALING,1,0,51.528546,-0.29386
EALING,1,0,51.528546,-0.29386
EALING,0,0,51.528546,-0.29386
EALING,0,0,51.528546,-0.29386
EALING,1,0,51.528546,-0.29386
EALING,1,0,51.528546,-0.29386
EALING,1,0,51.5298088555,-0.2933412711
EALING,1,0,51.530785566,-0.2936463224
EALING,1,0,51.530344,-0.293793
EALING,0,0,51.53304,-0.293692
EALING,0,0,51.53304,-0.293692
EALING,1,0,51.53304,-0.293692
BRENT,1,0,51.5419722974,-0.2932099556
BRENT,0,0,51.5421844,-0.2928802
BRENT,0,0,51.54742,-0.293155
BRENT,0,0,51.552812,-0.292953
BRENT,1,0,51.552812,-0.292953
BRENT,1,0,51.552812,-0.292953
BRENT,0,0,51.5535138,-0.2934225
BRENT,0,0,51.5535138,-0.2934225
BRENT,0,0,51.5535138,-0.2934225
BRENT,0,0,51.5535169322,-0.2933105301
BRENT,0,0,51.553711,-0.292919
BRENT,0,0,51.553711,-0.292919
BRENT,0,0,51.553711,-0.292919
BRENT,0,0,51.553711,-0.292919
BRENT,0,0,51.553711,-0.292919
BRENT,0,0,51.553711,-0.292919
BRENT,1,0,51.5535407234,-0.2935486207
BRENT,1,0,51.5535260406,-0.2934581686
BRENT,0,0,51.5536199453,-0.2934424778
BRENT,0,0,51.5536071978,-0.293489959
BRENT,0,0,51.55461,-0.292885
BRENT,1,0,51.5620528011,-0.2920145852
BRENT,0,0,51.563597,-0.292549
BRENT,1,0,51.565395,-0.292482
BRENT,0,0,51.568229723,-0.2926474415
BRENT,1,0,51.5682538026,-0.2927139682
BRENT,1,0,51.5687838426,-0.2925522432
BRENT,1,0,51.5759430678,-0.2919743777
BRENT,1,0,51.5772857524,-0.2923613049
BRENT,1,0,51.5768431087,-0.2920883118
BRENT,1,0,51.578876,-0.291976
BRENT,0,0,51.579775,-0.291943
BRENT,0,0,51.585167,-0.29174
HARROW,0,0,51.5917048297,-0.2919577409
HARROW,0,0,51.593256,-0.291437
HARROW,0,0,51.594154,-0.291403
HARROW,0,0,51.595952,-0.291336
HARROW,0,0,51.617521,-0.290526
HARROW,0,0,51.617521,-0.290526
HARROW,0,0,51.61842,-0.290492
BARNET,1,0,51.620217,-0.290425
BARNET,0,0,51.620217,-0.290425
BARNET,1,0,51.621116,-0.290391
BARNET,1,0,51.6207662275,-0.2904177723
BARNET,0,0,51.622015,-0.290357
KINGSTON UPON THAMES,1,0,51.3595242375,-0.2993122707
KINGSTON UPON THAMES,0,0,51.359335,-0.298867
KINGSTON UPON THAMES,1,0,51.362256,-0.29861
KINGSTON UPON THAMES,0,0,51.3639126072,-0.2989541748
KINGSTON UPON THAMES,1,0,51.364423314,-0.2983505943
KINGSTON UPON THAMES,1,0,51.364952,-0.298511
KINGSTON UPON THAMES,1,0,51.364952,-0.298511
KINGSTON UPON THAMES,1,0,51.369446,-0.298344
KINGSTON UPON THAMES,1,0,51.37394,-0.298177
KINGSTON UPON THAMES,0,0,51.3741459092,-0.2983447011
KINGSTON UPON THAMES,0,0,51.386522,-0.297711
KINGSTON UPON THAMES,0,0,51.38832,-0.297644
KINGSTON UPON THAMES,0,0,51.38832,-0.297644
KINGSTON UPON THAMES,1,0,51.389219,-0.297611
KINGSTON UPON THAMES,0,0,51.3890461032,-0.2974451864
KINGSTON UPON THAMES,0,0,51.391016,-0.297544
KINGSTON UPON THAMES,1,0,51.391016,-0.297544
KINGSTON UPON THAMES,0,0,51.391016,-0.297544
KINGSTON UPON THAMES,0,0,51.391915,-0.29751
KINGSTON UPON THAMES,0,0,51.392245,-0.2979931
KINGSTON UPON THAMES,0,0,51.391915,-0.29751
KINGSTON UPON THAMES,0,0,51.391915,-0.29751
KINGSTON UPON THAMES,0,0,51.3930779,-0.2977609
KINGSTON UPON THAMES,0,0,51.3924444,-0.2968645
KINGSTON UPON THAMES,0,0,51.394611,-0.29741
KINGSTON UPON THAMES,0,0,51.394611,-0.29741
KINGSTON UPON THAMES,0,0,51.397307,-0.29731
KINGSTON UPON THAMES,0,0,51.398206,-0.297277
KINGSTON UPON THAMES,0,0,51.403599,-0.297077
KINGSTON UPON THAMES,0,0,51.4045839017,-0.2975659494
KINGSTON UPON THAMES,0,0,51.405396,-0.29701
KINGSTON UPON THAMES,0,0,51.405396,-0.29701
KINGSTON UPON THAMES,0,0,51.406295,-0.296976
KINGSTON UPON THAMES,0,0,51.4116541505,-0.2971208622
KINGSTON UPON THAMES,0,0,51.4157963089,-0.2967516342
KINGSTON UPON THAMES,0,0,51.4157777027,-0.2967724872
KINGSTON UPON THAMES,1,0,51.4161,-0.295943
KINGSTON UPON THAMES,0,0,51.416297952,-0.2969136165
KINGSTON UPON THAMES,0,0,51.416181,-0.296609
KINGSTON UPON THAMES,0,0,51.416181,-0.296609
KINGSTON UPON THAMES,1,0,51.4176058092,-0.2963072891
KINGSTON UPON THAMES,0,0,51.422473,-0.296375
KINGSTON UPON THAMES,0,0,51.426066672,-0.2960231222
RICHMOND UPON THAMES,1,0,51.428764,-0.296141
RICHMOND UPON THAMES,0,0,51.451233,-0.295305
RICHMOND UPON THAMES,0,0,51.455727,-0.295137
RICHMOND UPON THAMES,0,0,51.455727,-0.295137
RICHMOND UPON THAMES,0,0,51.456626,-0.295104
RICHMOND UPON THAMES,1,0,51.4566501,-0.2949363
RICHMOND UPON THAMES,0,0,51.456626,-0.295104
RICHMOND UPON THAMES,0,0,51.456626,-0.295104
RICHMOND UPON THAMES,0,0,51.4566641695,-0.2949830028
RICHMOND UPON THAMES,1,0,51.4566906378,-0.2949248442
RICHMOND UPON THAMES,1,0,51.459322,-0.295004
RICHMOND UPON THAMES,1,0,51.4600343145,-0.2951238803
RICHMOND UPON THAMES,0,0,51.461119,-0.294937
RICHMOND UPON THAMES,1,0,51.462018,-0.294903
RICHMOND UPON THAMES,1,0,51.466512,-0.294736
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.487183,-0.293964
HOUNSLOW,0,0,51.488082,-0.293931
HOUNSLOW,0,0,51.488082,-0.293931
HOUNSLOW,0,0,51.488082,-0.293931
HOUNSLOW,0,0,51.488981,-0.293897
HOUNSLOW,1,0,51.489879,-0.293864
HOUNSLOW,0,0,51.489879,-0.293864
HOUNSLOW,1,0,51.4906532411,-0.2939928072
HOUNSLOW,0,0,51.4907664106,-0.294172961
HOUNSLOW,1,0,51.4906897644,-0.2941992706
HOUNSLOW,0,0,51.4906016002,-0.2940397171
HOUNSLOW,1,0,51.491251483,-0.2931243172
EALING,0,0,51.502462,-0.293394
EALING,0,0,51.504259,-0.293327
EALING,1,0,51.505158,-0.293293
EALING,0,0,51.506057,-0.29326
EALING,0,0,51.5088525843,-0.2933510337
EALING,0,0,51.5097282607,-0.2925349781
EALING,1,0,51.511733153,-0.2932993032
EALING,1,0,51.5122267509,-0.2923181497
EALING,0,0,51.512348,-0.293025
EALING,0,0,51.513247,-0.292991
EALING,0,0,51.5242688571,-0.2921304484
EALING,1,0,51.526728,-0.292487
EALING,0,0,51.526728,-0.292487
EALING,1,0,51.5274147734,-0.2923662305
EALING,1,0,51.527627,-0.292453
EALING,1,0,51.528525,-0.29242
EALING,1,0,51.528525,-0.29242
EALING,1,0,51.533918,-0.292218
BRENT,1,0,51.5393367949,-0.2920391577
BRENT,1,0,51.5393873789,-0.2920163317
BRENT,1,0,51.5395631522,-0.2920168139
BRENT,1,0,51.5407804185,-0.2921763088
BRENT,1,0,51.541108,-0.291949
BRENT,1,0,51.5410976342,-0.2922703656
BRENT,1,0,51.542905,-0.291881
BRENT,1,0,51.5517955604,-0.2922420965
BRENT,0,0,51.552791,-0.291511
BRENT,0,0,51.5532899014,-0.2911417152
BRENT,0,0,51.5534594108,-0.2912398703
BRENT,0,0,51.5537580477,-0.2914840053
BRENT,0,0,51.553823979,-0.2907650199
BRENT,0,0,51.556386,-0.291376
BRENT,0,0,51.557285,-0.291343
BRENT,0,0,51.5600282,-0.2918229
BRENT,0,0,51.5600748296,-0.2915415805
BRENT,0,0,51.5621427627,-0.290672281
BRENT,0,0,51.5621200568,-0.2907000998
BRENT,1,0,51.561779,-0.291174
BRENT,1,0,51.5629999733,-0.2917113086
BRENT,0,0,51.5622444388,-0.2907291455
BRENT,0,0,51.562678,-0.291141
BRENT,1,0,51.562678,-0.291141
BRENT,1,0,51.56807,-0.290938
BRENT,1,0,51.576159,-0.290635
BRENT,1,0,51.5761193,-0.2908587
BRENT,1,0,51.576159,-0.290635
BRENT,1,0,51.576159,-0.290635
BRENT,1,0,51.5772326,-0.2901242
BRENT,0,0,51.5772326,-0.2901242
BRENT,1,0,51.577057,-0.290601
BRENT,1,0,51.578855,-0.290534
BRENT,1,0,51.5802012,-0.2902003
BRENT,1,0,51.5821170134,-0.2909669362
BRENT,1,0,51.583348,-0.290365
BRENT,1,0,51.583348,-0.290365
HARROW,1,0,51.5875706529,-0.2896082018
HARROW,0,0,51.5906577048,-0.2895904915
HARROW,0,0,51.5936706223,-0.2902613752
BRENT,0,0,51.5935315,-0.2898438
HARROW,0,0,51.598627,-0.289792
HARROW,1,0,51.604918,-0.289555
HARROW,0,0,51.611209,-0.289319
HARROW,1,0,51.6170176009,-0.2896142908
HARROW,0,0,51.6175,-0.289082
HARROW,0,0,51.618399,-0.289048
HARROW,0,0,51.618399,-0.289048
HARROW,0,0,51.618399,-0.289048
BARNET,0,0,51.6213531483,-0.288683125
BARNET,1,0,51.621095,-0.288947
BARNET,0,0,51.621095,-0.288947
BARNET,1,0,51.6232552881,-0.288289998
BARNET,1,0,51.622681191,-0.2882111598
KINGSTON UPON THAMES,1,0,51.359538,-0.297275
KINGSTON UPON THAMES,1,0,51.366574,-0.296962
KINGSTON UPON THAMES,0,0,51.3743857151,-0.2970546633
KINGSTON UPON THAMES,0,0,51.3746474657,-0.2968873389
KINGSTON UPON THAMES,1,0,51.376615,-0.296641
KINGSTON UPON THAMES,1,0,51.378412,-0.296575
KINGSTON UPON THAMES,0,0,51.3861731585,-0.2960422586
KINGSTON UPON THAMES,0,0,51.3876561,-0.2959166
KINGSTON UPON THAMES,0,0,51.3881081151,-0.2959380375
KINGSTON UPON THAMES,0,0,51.3892624908,-0.2954836168
KINGSTON UPON THAMES,0,0,51.389253,-0.295479
KINGSTON UPON THAMES,0,0,51.389198,-0.296174
KINGSTON UPON THAMES,0,0,51.389198,-0.296174
KINGSTON UPON THAMES,0,0,51.389198,-0.296174
KINGSTON UPON THAMES,0,0,51.389198,-0.296174
KINGSTON UPON THAMES,0,0,51.393347,-0.295854
KINGSTON UPON THAMES,0,0,51.39459,-0.295974
KINGSTON UPON THAMES,1,0,51.407173,-0.295506
KINGSTON UPON THAMES,1,0,51.4086849,-0.2949678
KINGSTON UPON THAMES,0,0,51.4117798573,-0.2955937646
KINGSTON UPON THAMES,1,0,51.4123997,-0.2959078
KINGSTON UPON THAMES,0,0,51.415262,-0.295205
KINGSTON UPON THAMES,0,0,51.416161,-0.295172
KINGSTON UPON THAMES,0,0,51.416161,-0.295172
KINGSTON UPON THAMES,1,0,51.416161,-0.295172
KINGSTON UPON THAMES,0,0,51.4167356807,-0.2954847763
KINGSTON UPON THAMES,1,0,51.4224933999,-0.2943789091
KINGSTON UPON THAMES,0,0,51.425148,-0.294837
RICHMOND UPON THAMES,1,0,51.454807,-0.293732
RICHMOND UPON THAMES,1,0,51.457503,-0.293632
RICHMOND UPON THAMES,0,0,51.4602,-0.293531
RICHMOND UPON THAMES,1,0,51.461316873,-0.2931276953
RICHMOND UPON THAMES,1,0,51.461477566,-0.2939151184
RICHMOND UPON THAMES,0,0,51.461997,-0.293464
RICHMOND UPON THAMES,1,0,51.466491,-0.293297
RICHMOND UPON THAMES,0,0,51.4660924434,-0.293025683
RICHMOND UPON THAMES,0,0,51.471883,-0.293095
RICHMOND UPON THAMES,1,0,51.4857640882,-0.2931653483
HOUNSLOW,0,0,51.488061,-0.292491
HOUNSLOW,1,0,51.488058724,-0.2918068035
HOUNSLOW,0,0,51.48896,-0.292458
HOUNSLOW,0,0,51.48896,-0.292458
HOUNSLOW,1,0,51.4908759,-0.2926859
HOUNSLOW,0,0,51.4907548221,-0.2929157822
HOUNSLOW,1,0,51.4981730096,-0.2924082353
EALING,0,0,51.5072060363,-0.2911199001
EALING,0,0,51.5119715,-0.291157
EALING,0,0,51.513226,-0.291551
EALING,0,0,51.5129204893,-0.2908601747
EALING,0,0,51.513226,-0.291551
EALING,0,0,51.5138502471,-0.2922082564
EALING,1,0,51.514125,-0.291517
EALING,0,0,51.514125,-0.291517
EALING,0,0,51.5180857717,-0.2909272525
EALING,0,0,51.51772,-0.291382
EALING,1,0,51.5174334936,-0.291138918
EALING,1,0,51.5180919,-0.2909134
EALING,0,0,51.51772,-0.291382
EALING,0,0,51.51772,-0.291382
EALING,0,0,51.51772,-0.291382
EALING,1,0,51.51844435,-0.2919875662
EALING,0,0,51.518618,-0.291349
EALING,0,0,51.5205273234,-0.2913691333
EALING,1,0,51.5205157448,-0.291405455
EALING,0,0,51.525808,-0.29108
EALING,1,0,51.525808,-0.29108
EALING,1,0,51.5291160863,-0.2910584967
EALING,1,0,51.529403,-0.290945
EALING,1,0,51.532099,-0.290844
EALING,1,0,51.5338278968,-0.2908207534
BRENT,0,0,51.5382228476,-0.2900718253
BRENT,1,0,51.539289,-0.290575
BRENT,1,0,51.539289,-0.290575
BRENT,1,0,51.539289,-0.290575
BRENT,1,0,51.5404252,-0.2906388
BRENT,0,0,51.540188,-0.290541
BRENT,0,0,51.550074,-0.290171
BRENT,0,0,51.553154506,-0.2902814458
BRENT,1,0,51.556365,-0.289935
BRENT,0,0,51.556365,-0.289935
BRENT,0,0,51.556365,-0.289935
BRENT,0,0,51.5594605783,-0.290491252
BRENT,1,0,51.5587840148,-0.2895481277
BRENT,1,0,51.5594224169,-0.2905081819
BRENT,0,0,51.560859,-0.289766
BRENT,0,0,51.560859,-0.289766
BRENT,0,0,51.561758,-0.289732
BRENT,0,0,51.561758,-0.289732
BRENT,1,0,51.566252,-0.289564
BRENT,1,0,51.56592,-0.288875
BRENT,1,0,51.5659202,-0.288875
BRENT,1,0,51.5659202,-0.288875
BRENT,1,0,51.565922228,-0.2888751394
BRENT,1,0,51.5721936972,-0.2897738205
BRENT,1,0,51.573441,-0.289294
BRENT,1,0,51.5782082484,-0.2891860542
BRENT,1,0,51.578834,-0.289091
BRENT,1,0,51.5811149609,-0.2887323223
HARROW,0,0,51.586696972,-0.2893840094
HARROW,1,0,51.5906061315,-0.2887450305
HARROW,0,0,51.591416,-0.288619
BRENT,0,0,51.5929362933,-0.2887441518
HARROW,0,0,51.596808,-0.288416
HARROW,0,0,51.601302,-0.288247
HARROW,1,0,51.606694,-0.288044
HARROW,0,0,51.607593,-0.28801
HARROW,0,0,51.614783,-0.28774
BARNET,0,0,51.617479,-0.287638
BARNET,1,0,51.621074,-0.287503
BARNET,1,0,51.621074,-0.287503
BARNET,1,0,51.621973,-0.287469
KINGSTON UPON THAMES,1,0,51.367258,-0.295155
KINGSTON UPON THAMES,1,0,51.367606,-0.295539
KINGSTON UPON THAMES,1,0,51.3672578,-0.2951549
KINGSTON UPON THAMES,1,0,51.367606,-0.295539
KINGSTON UPON THAMES,1,0,51.367606,-0.295539
KINGSTON UPON THAMES,1,0,51.3692417,-0.2954345
KINGSTON UPON THAMES,0,0,51.3746687,-0.2957385
KINGSTON UPON THAMES,1,0,51.377493,-0.295172
KINGSTON UPON THAMES,1,0,51.3800766373,-0.2955679021
KINGSTON UPON THAMES,0,0,51.3823147,-0.2953576
KINGSTON UPON THAMES,0,0,51.3855192038,-0.2955155792
KINGSTON UPON THAMES,0,0,51.3860901409,-0.2941660629
KINGSTON UPON THAMES,1,0,51.389177,-0.294738
KINGSTON UPON THAMES,0,0,51.3892581629,-0.295424976
KINGSTON UPON THAMES,0,0,51.389177,-0.294738
